onset	duration	trial_num	trial_type	tone_num	tone_type	frequency	response
76.0831999999998	0.0850107062724419	1	diastole	1	B	500	diastole
76.75319999999988	0.0850107062724419	1	diastole	2	B	500	diastole
77.46319999999992	0.0850107062724419	1	diastole	3	B	500	diastole
78.17329999999993	0.0850107062724419	1	diastole	4	B	500	diastole
78.9201999999998	0.0850107062724419	1	diastole	5	B	500	diastole
79.65019999999981	0.0850107062724419	1	diastole	6	B	500	diastole
80.38019999999983	0.0850107062724419	1	diastole	7	B	500	diastole
81.11509999999998	0.0850107062724419	1	diastole	8	B	500	diastole
81.8252	0.0850107062724419	1	diastole	9	B	500	diastole
82.5351999999998	0.0850107062724419	1	diastole	10	B	500	diastole
83.24519999999984	0.0850107062724419	1	diastole	11	B	500	diastole
83.92679999999996	0.0850107062724419	1	diastole	12	B	500	diastole
84.60699999999997	0.0850107062724419	1	diastole	13	B	500	diastole
97.61649999999986	0.0881492798798717	2	systole	1	B	500	diastole
98.30119999999988	0.0881492798798717	2	systole	2	B	500	diastole
99.06089999999995	0.0881492798798717	2	systole	3	B	500	diastole
99.82079999999996	0.0881492798798717	2	systole	4	B	500	diastole
100.58069999999998	0.0881492798798717	2	systole	5	B	500	diastole
101.2702999999999	0.0881492798798717	2	systole	6	B	500	diastole
101.95979999999986	0.0881492798798717	2	systole	7	B	500	diastole
102.64940000000001	0.0881492798798717	2	systole	8	B	500	diastole
103.32989999999995	0.0881492798798717	2	systole	9	B	500	diastole
104.01029999999992	0.0881492798798717	2	systole	10	B	500	diastole
104.7204999999999	0.0881492798798717	2	systole	11	B	500	diastole
105.45049999999992	0.0881492798798717	2	systole	12	B	500	diastole
106.20929999999998	0.0881492798798717	2	systole	13	B	500	diastole
106.91989999999987	0.0881492798798717	2	systole	14	B	500	diastole
115.83979999999997	0.090609856240917	3	diastole	1	B	500	diastole
116.51469999999995	0.090609856240917	3	diastole	2	B	500	diastole
117.16660000000002	0.090609856240917	3	diastole	3	B	500	diastole
117.83499999999981	0.090609856240917	3	diastole	4	B	500	diastole
118.49959999999987	0.090609856240917	3	diastole	5	B	500	diastole
119.23839999999996	0.090609856240917	3	diastole	6	B	500	diastole
119.97839999999997	0.090609856240917	3	diastole	7	B	500	diastole
120.71679999999992	0.090609856240917	3	diastole	8	B	500	diastole
121.39719999999988	0.090609856240917	3	diastole	9	B	500	diastole
122.07889999999998	0.090609856240917	3	diastole	10	B	500	diastole
122.76059999999984	0.090609856240917	3	diastole	11	B	500	diastole
123.49059999999986	0.090609856240917	3	diastole	12	B	500	diastole
124.23049999999989	0.090609856240917	3	diastole	13	B	500	diastole
149.89019999999982	0.0981460336479358	4	systole	1	B	500	systole
150.61009999999987	0.0981460336479358	4	systole	2	B	500	systole
151.33019999999988	0.0981460336479358	4	systole	3	B	500	systole
152.03819999999996	0.0981460336479358	4	systole	4	B	500	systole
152.75779999999986	0.0981460336479358	4	systole	5	B	500	systole
153.4348	0.0981460336479358	4	systole	6	B	500	systole
154.13519999999994	0.0981460336479358	4	systole	7	B	500	systole
154.79160000000002	0.0981460336479358	4	systole	8	B	500	systole
155.41959999999995	0.0981460336479358	4	systole	9	B	500	systole
156.05949999999984	0.0981460336479358	4	systole	10	B	500	systole
156.68819999999982	0.0981460336479358	4	systole	11	B	500	systole
157.3047999999999	0.0981460336479358	4	systole	12	B	500	systole
157.9445999999998	0.0981460336479358	4	systole	13	B	500	systole
158.5750999999998	0.0981460336479358	4	systole	14	B	500	systole
159.20359999999982	0.0981460336479358	4	systole	15	B	500	systole
166.337	0.094278271717485	5	diastole	1	B	500	systole
167.07709999999997	0.094278271717485	5	diastole	2	B	500	systole
167.8071	0.094278271717485	5	diastole	3	B	500	systole
168.5070999999998	0.094278271717485	5	diastole	4	B	500	systole
169.20709999999985	0.094278271717485	5	diastole	5	B	500	systole
169.9070999999999	0.094278271717485	5	diastole	6	B	500	systole
170.5718999999999	0.094278271717485	5	diastole	7	B	500	systole
171.12659999999983	0.094278271717485	5	diastole	8	B	500	systole
171.75659999999993	0.094278271717485	5	diastole	9	B	500	systole
172.36979999999994	0.094278271717485	5	diastole	10	B	500	systole
172.96799999999985	0.094278271717485	5	diastole	11	B	500	systole
173.6230999999998	0.094278271717485	5	diastole	12	B	500	systole
174.30309999999986	0.094278271717485	5	diastole	13	B	500	systole
174.9930999999999	0.094278271717485	5	diastole	14	B	500	systole
175.66319999999996	0.094278271717485	5	diastole	15	B	500	systole
179.54489999999987	0.084379663108848	6	diastole	1	B	500	diastole
180.18819999999982	0.084379663108848	6	diastole	2	B	500	diastole
180.8481999999999	0.084379663108848	6	diastole	3	B	500	diastole
181.5	0.084379663108848	6	diastole	4	B	500	diastole
182.14159999999993	0.084379663108848	6	diastole	5	B	500	diastole
182.79160000000002	0.084379663108848	6	diastole	6	B	500	diastole
183.45129999999995	0.084379663108848	6	diastole	7	B	500	diastole
184.1413	0.084379663108848	6	diastole	8	B	500	diastole
184.8913	0.084379663108848	6	diastole	9	B	500	diastole
185.6398999999999	0.084379663108848	6	diastole	10	B	500	diastole
186.3798999999999	0.084379663108848	6	diastole	11	B	500	diastole
187.10500000000002	0.084379663108848	6	diastole	12	B	500	diastole
187.8050999999998	0.084379663108848	6	diastole	13	B	500	diastole
209.62879999999996	0.0931252062437124	7	systole	1	B	500	diastole
210.33870000000002	0.0931252062437124	7	systole	2	B	500	diastole
211.01509999999985	0.0931252062437124	7	systole	3	B	500	diastole
211.7150999999999	0.0931252062437124	7	systole	4	B	500	diastole
212.40779999999995	0.0931252062437124	7	systole	5	B	500	diastole
213.1017999999999	0.0931252062437124	7	systole	6	B	500	diastole
213.75019999999995	0.0931252062437124	7	systole	7	B	500	diastole
214.41009999999983	0.0931252062437124	7	systole	8	B	500	diastole
215.0544	0.0931252062437124	7	systole	9	B	500	diastole
215.69909999999982	0.0931252062437124	7	systole	10	B	500	diastole
216.3496	0.0931252062437124	7	systole	11	B	500	diastole
217.05949999999984	0.0931252062437124	7	systole	12	B	500	diastole
217.7751999999998	0.0931252062437124	7	systole	13	B	500	diastole
218.48509999999987	0.0931252062437124	7	systole	14	B	500	diastole
219.18499999999995	0.0931252062437124	7	systole	15	B	500	diastole
223.8451	0.0862521500093862	8	systole	1	B	500	systole
224.49509999999987	0.0862521500093862	8	systole	2	B	500	systole
225.15919999999983	0.0862521500093862	8	systole	3	B	500	systole
225.82909999999993	0.0862521500093862	8	systole	4	B	500	systole
226.51919999999996	0.0862521500093862	8	systole	5	B	500	systole
227.19319999999993	0.0862521500093862	8	systole	6	B	500	systole
227.86739999999986	0.0862521500093862	8	systole	7	B	500	systole
228.5873999999999	0.0862521500093862	8	systole	8	B	500	systole
229.30739999999992	0.0862521500093862	8	systole	9	B	500	systole
230.02329999999984	0.0862521500093862	8	systole	10	B	500	systole
230.73329999999987	0.0862521500093862	8	systole	11	B	500	systole
231.41319999999996	0.0862521500093862	8	systole	12	B	500	systole
232.07330000000002	0.0862521500093862	8	systole	13	B	500	systole
232.7430999999999	0.0862521500093862	8	systole	14	B	500	systole
233.42309999999998	0.0862521500093862	8	systole	15	B	500	systole
244.11799999999994	0.0951080626691691	9	diastole	1	B	500	systole
244.81809999999996	0.0951080626691691	9	diastole	2	B	500	systole
245.51819999999998	0.0951080626691691	9	diastole	3	B	500	systole
246.2181999999998	0.0951080626691691	9	diastole	4	B	500	systole
246.91679999999997	0.0951080626691691	9	diastole	5	B	500	systole
247.55359999999996	0.0951080626691691	9	diastole	6	B	500	systole
248.13699999999994	0.0951080626691691	9	diastole	7	B	500	systole
248.7869999999998	0.0951080626691691	9	diastole	8	B	500	systole
249.4468999999999	0.0951080626691691	9	diastole	9	B	500	systole
250.11019999999985	0.0951080626691691	9	diastole	10	B	500	systole
250.80949999999984	0.0951080626691691	9	diastole	11	B	500	systole
251.4918	0.0951080626691691	9	diastole	12	B	500	systole
252.1818999999998	0.0951080626691691	9	diastole	13	B	500	systole
252.89189999999985	0.0951080626691691	9	diastole	14	B	500	systole
258.6230999999998	0.088756609824486	10	diastole	1	B	500	diastole
259.2618	0.088756609824486	10	diastole	2	B	500	diastole
259.90179999999987	0.088756609824486	10	diastole	3	B	500	diastole
260.54189999999994	0.088756609824486	10	diastole	4	B	500	diastole
261.1863999999998	0.088756609824486	10	diastole	5	B	500	diastole
261.8047999999999	0.088756609824486	10	diastole	6	B	500	diastole
262.43989999999985	0.088756609824486	10	diastole	7	B	500	diastole
263.12979999999993	0.088756609824486	10	diastole	8	B	500	diastole
263.8198	0.088756609824486	10	diastole	9	B	500	diastole
264.5199	0.088756609824486	10	diastole	10	B	500	diastole
265.20989999999983	0.088756609824486	10	diastole	11	B	500	diastole
265.9064999999998	0.088756609824486	10	diastole	12	B	500	diastole
266.56639999999993	0.088756609824486	10	diastole	13	B	500	diastole
267.20669999999996	0.088756609824486	10	diastole	14	B	500	diastole
277.9998999999998	0.0975025706575252	11	systole	1	B	500	systole
278.78	0.0975025706575252	11	systole	2	B	500	systole
279.5601999999999	0.0975025706575252	11	systole	3	B	500	systole
280.2385999999999	0.0975025706575252	11	systole	4	B	500	systole
280.8884999999998	0.0975025706575252	11	systole	5	B	500	systole
281.51839999999993	0.0975025706575252	11	systole	6	B	500	systole
282.0944999999999	0.0975025706575252	11	systole	7	B	500	systole
282.69679999999994	0.0975025706575252	11	systole	8	B	500	systole
283.35839999999985	0.0975025706575252	11	systole	9	B	500	systole
284.01149999999984	0.0975025706575252	11	systole	10	B	500	systole
284.7216999999998	0.0975025706575252	11	systole	11	B	500	systole
285.4318999999998	0.0975025706575252	11	systole	12	B	500	systole
286.1117999999999	0.0975025706575252	11	systole	13	B	500	systole
286.79179999999997	0.0975025706575252	11	systole	14	B	500	systole
290.3847999999998	0.0848957315902225	12	diastole	1	B	500	diastole
291.0547999999999	0.0848957315902225	12	diastole	2	B	500	diastole
291.7648999999999	0.0848957315902225	12	diastole	3	B	500	diastole
292.4848999999999	0.0848957315902225	12	diastole	4	B	500	diastole
293.2132999999999	0.0848957315902225	12	diastole	5	B	500	diastole
293.9028999999998	0.0848957315902225	12	diastole	6	B	500	diastole
294.5926999999999	0.0848957315902225	12	diastole	7	B	500	diastole
295.2528	0.0848957315902225	12	diastole	8	B	500	diastole
295.91269999999986	0.0848957315902225	12	diastole	9	B	500	diastole
296.5727999999999	0.0848957315902225	12	diastole	10	B	500	diastole
297.3159999999998	0.0848957315902225	12	diastole	11	B	500	diastole
298.12099999999987	0.0848957315902225	12	diastole	12	B	500	diastole
298.90089999999987	0.0848957315902225	12	diastole	13	B	500	diastole
302.4047999999998	0.0937596877338364	13	systole	1	B	500	diastole
303.08479999999986	0.0937596877338364	13	systole	2	B	500	diastole
303.75479999999993	0.0937596877338364	13	systole	3	B	500	diastole
304.4249	0.0937596877338364	13	systole	4	B	500	diastole
305.0749999999998	0.0937596877338364	13	systole	5	B	500	diastole
305.7074	0.0937596877338364	13	systole	6	B	500	diastole
306.3364999999999	0.0937596877338364	13	systole	7	B	500	diastole
306.9774	0.0937596877338364	13	systole	8	B	500	diastole
307.62149999999997	0.0937596877338364	13	systole	9	B	500	diastole
308.27149999999983	0.0937596877338364	13	systole	10	B	500	diastole
308.8998999999999	0.0937596877338364	13	systole	11	B	500	diastole
309.5182	0.0937596877338364	13	systole	12	B	500	diastole
310.1380999999999	0.0937596877338364	13	systole	13	B	500	diastole
310.7581	0.0937596877338364	13	systole	14	B	500	diastole
311.3781999999999	0.0937596877338364	13	systole	15	B	500	diastole
323.32989999999995	0.0931195034645497	14	diastole	1	B	500	diastole
324.0099	0.0931195034645497	14	diastole	2	B	500	diastole
324.64649999999983	0.0931195034645497	14	diastole	3	B	500	diastole
325.3098	0.0931195034645497	14	diastole	4	B	500	diastole
325.9819	0.0931195034645497	14	diastole	5	B	500	diastole
326.6533999999999	0.0931195034645497	14	diastole	6	B	500	diastole
327.3231999999998	0.0931195034645497	14	diastole	7	B	500	diastole
327.9931999999999	0.0931195034645497	14	diastole	8	B	500	diastole
328.673	0.0931195034645497	14	diastole	9	B	500	diastole
329.3434	0.0931195034645497	14	diastole	10	B	500	diastole
330.0129999999999	0.0931195034645497	14	diastole	11	B	500	diastole
330.6546999999998	0.0931195034645497	14	diastole	12	B	500	diastole
331.27679999999987	0.0931195034645497	14	diastole	13	B	500	diastole
331.88639999999987	0.0931195034645497	14	diastole	14	B	500	diastole
337.4012	0.0781024986645206	15	diastole	1	B	500	systole
338.0211999999999	0.0781024986645206	15	diastole	2	B	500	systole
338.6411999999998	0.0781024986645206	15	diastole	3	B	500	systole
339.2611999999999	0.0781024986645206	15	diastole	4	B	500	systole
339.8711999999998	0.0781024986645206	15	diastole	5	B	500	systole
340.48119999999994	0.0781024986645206	15	diastole	6	B	500	systole
341.1595	0.0781024986645206	15	diastole	7	B	500	systole
341.87009999999987	0.0781024986645206	15	diastole	8	B	500	systole
342.5803999999998	0.0781024986645206	15	diastole	9	B	500	systole
343.27009999999996	0.0781024986645206	15	diastole	10	B	500	systole
343.9732999999999	0.0781024986645206	15	diastole	11	B	500	systole
344.6868999999999	0.0781024986645206	15	diastole	12	B	500	systole
345.37699999999995	0.0781024986645206	15	diastole	13	B	500	systole
346.0668999999998	0.0781024986645206	15	diastole	14	B	500	systole
346.75569999999993	0.0781024986645206	15	diastole	15	B	500	systole
355.3259999999998	0.0837232738849707	16	diastole	1	B	500	systole
355.9762999999998	0.0837232738849707	16	diastole	2	B	500	systole
356.62649999999985	0.0837232738849707	16	diastole	3	B	500	systole
357.2666999999999	0.0837232738849707	16	diastole	4	B	500	systole
357.9266	0.0837232738849707	16	diastole	5	B	500	systole
358.5864999999999	0.0837232738849707	16	diastole	6	B	500	systole
359.2570999999998	0.0837232738849707	16	diastole	7	B	500	systole
359.9553999999998	0.0837232738849707	16	diastole	8	B	500	systole
360.68539999999985	0.0837232738849707	16	diastole	9	B	500	systole
361.44539999999984	0.0837232738849707	16	diastole	10	B	500	systole
362.20529999999985	0.0837232738849707	16	diastole	11	B	500	systole
362.9653999999998	0.0837232738849707	16	diastole	12	B	500	systole
363.6714999999999	0.0837232738849707	16	diastole	13	B	500	systole
364.34159999999997	0.0837232738849707	16	diastole	14	B	500	systole
366.7494999999999	0.0874000191688537	17	systole	1	B	500	systole
367.41949999999997	0.0874000191688537	17	systole	2	B	500	systole
368.0586999999998	0.0874000191688537	17	systole	3	B	500	systole
368.72759999999994	0.0874000191688537	17	systole	4	B	500	systole
369.4079999999999	0.0874000191688537	17	systole	5	B	500	systole
370.13379999999984	0.0874000191688537	17	systole	6	B	500	systole
370.8037999999999	0.0874000191688537	17	systole	7	B	500	systole
371.4421	0.0874000191688537	17	systole	8	B	500	systole
372.0921999999998	0.0874000191688537	17	systole	9	B	500	systole
372.7621999999999	0.0874000191688537	17	systole	10	B	500	systole
373.45219999999995	0.0874000191688537	17	systole	11	B	500	systole
374.15819999999985	0.0874000191688537	17	systole	12	B	500	systole
374.8580999999999	0.0874000191688537	17	systole	13	B	500	systole
375.5799999999999	0.0874000191688537	17	systole	14	B	500	systole
376.32119999999986	0.0874000191688537	17	systole	15	B	500	systole
379.51649999999995	0.0874973455793224	18	diastole	1	B	500	diastole
380.1966	0.0874973455793224	18	diastole	2	B	500	diastole
380.8766999999998	0.0874973455793224	18	diastole	3	B	500	diastole
381.5465999999999	0.0874973455793224	18	diastole	4	B	500	diastole
382.1881999999998	0.0874973455793224	18	diastole	5	B	500	diastole
382.83799999999997	0.0874973455793224	18	diastole	6	B	500	diastole
383.47159999999985	0.0874973455793224	18	diastole	7	B	500	diastole
384.11479999999983	0.0874973455793224	18	diastole	8	B	500	diastole
384.7482	0.0874973455793224	18	diastole	9	B	500	diastole
385.41819999999984	0.0874973455793224	18	diastole	10	B	500	diastole
386.0881999999999	0.0874973455793224	18	diastole	11	B	500	diastole
386.73979999999983	0.0874973455793224	18	diastole	12	B	500	diastole
387.3997999999999	0.0874973455793224	18	diastole	13	B	500	diastole
388.0312999999999	0.0874973455793224	18	diastole	14	B	500	diastole
388.65319999999997	0.0874973455793224	18	diastole	15	B	500	diastole
391.2733999999998	0.0812525562942028	19	diastole	1	B	500	diastole
392.0233999999998	0.0812525562942028	19	diastole	2	B	500	diastole
392.72309999999993	0.0812525562942028	19	diastole	3	B	500	diastole
393.4315999999999	0.0812525562942028	19	diastole	4	B	500	diastole
394.1316999999999	0.0812525562942028	19	diastole	5	B	500	diastole
394.9360999999999	0.0812525562942028	19	diastole	6	B	500	diastole
395.6660999999999	0.0812525562942028	19	diastole	7	B	500	diastole
396.37829999999985	0.0812525562942028	19	diastole	8	B	500	diastole
397.0966999999998	0.0812525562942028	19	diastole	9	B	500	diastole
397.7946999999999	0.0812525562942028	19	diastole	10	B	500	diastole
398.46669999999995	0.0812525562942028	19	diastole	11	B	500	diastole
399.1470999999999	0.0812525562942028	19	diastole	12	B	500	diastole
399.8285999999998	0.0812525562942028	19	diastole	13	B	500	diastole
400.4656	0.0812525562942028	19	diastole	14	B	500	diastole
407.0081	0.0887233499088324	20	systole	1	B	500	diastole
407.67769999999996	0.0887233499088324	20	systole	2	B	500	diastole
408.3473999999999	0.0887233499088324	20	systole	3	B	500	diastole
408.9774	0.0887233499088324	20	systole	4	B	500	diastole
409.6075000000001	0.0887233499088324	20	systole	5	B	500	diastole
410.22749999999996	0.0887233499088324	20	systole	6	B	500	diastole
410.80099999999993	0.0887233499088324	20	systole	7	B	500	diastole
411.42119999999977	0.0887233499088324	20	systole	8	B	500	diastole
412.1111999999998	0.0887233499088324	20	systole	9	B	500	diastole
412.8011999999999	0.0887233499088324	20	systole	10	B	500	diastole
413.49119999999994	0.0887233499088324	20	systole	11	B	500	diastole
414.1812	0.0887233499088324	20	systole	12	B	500	diastole
414.8507999999997	0.0887233499088324	20	systole	13	B	500	diastole
415.5164	0.0887233499088324	20	systole	14	B	500	diastole
422.12959999999975	0.0825304624740965	21	systole	1	B	500	systole
422.77909999999974	0.0825304624740965	21	systole	2	B	500	systole
423.40369999999984	0.0825304624740965	21	systole	3	B	500	systole
424.0342999999998	0.0825304624740965	21	systole	4	B	500	systole
424.6578999999997	0.0825304624740965	21	systole	5	B	500	systole
425.2620999999999	0.0825304624740965	21	systole	6	B	500	systole
425.87210000000005	0.0825304624740965	21	systole	7	B	500	systole
426.4827	0.0825304624740965	21	systole	8	B	500	systole
427.15110000000004	0.0825304624740965	21	systole	9	B	500	systole
427.81939999999986	0.0825304624740965	21	systole	10	B	500	systole
428.48109999999997	0.0825304624740965	21	systole	11	B	500	systole
429.14480000000003	0.0825304624740965	21	systole	12	B	500	systole
429.82130000000006	0.0825304624740965	21	systole	13	B	500	systole
430.4811999999997	0.0825304624740965	21	systole	14	B	500	systole
431.12120000000004	0.0825304624740965	21	systole	15	B	500	systole
434.23070000000007	0.0793766499846242	22	systole	1	B	500	diastole
434.94079999999985	0.0793766499846242	22	systole	2	B	500	diastole
435.70069999999987	0.0793766499846242	22	systole	3	B	500	diastole
436.38650000000007	0.0793766499846242	22	systole	4	B	500	diastole
437.0798	0.0793766499846242	22	systole	5	B	500	diastole
437.74980000000005	0.0793766499846242	22	systole	6	B	500	diastole
438.4674	0.0793766499846242	22	systole	7	B	500	diastole
439.1673999999998	0.0793766499846242	22	systole	8	B	500	diastole
439.86749999999984	0.0793766499846242	22	systole	9	B	500	diastole
440.5675000000001	0.0793766499846242	22	systole	10	B	500	diastole
441.34259999999995	0.0793766499846242	22	systole	11	B	500	diastole
442.1100999999999	0.0793766499846242	22	systole	12	B	500	diastole
442.89739999999983	0.0793766499846242	22	systole	13	B	500	diastole
443.66359999999986	0.0793766499846242	22	systole	14	B	500	diastole
447.8797999999997	0.0937391986371949	23	diastole	1	B	500	diastole
448.57119999999986	0.0937391986371949	23	diastole	2	B	500	diastole
449.24620000000004	0.0937391986371949	23	diastole	3	B	500	diastole
449.9458999999997	0.0937391986371949	23	diastole	4	B	500	diastole
450.62159999999994	0.0937391986371949	23	diastole	5	B	500	diastole
451.2467999999999	0.0937391986371949	23	diastole	6	B	500	diastole
451.8973000000001	0.0937391986371949	23	diastole	7	B	500	diastole
452.5477999999998	0.0937391986371949	23	diastole	8	B	500	diastole
453.1983	0.0937391986371949	23	diastole	9	B	500	diastole
453.8487	0.0937391986371949	23	diastole	10	B	500	diastole
454.48990000000003	0.0937391986371949	23	diastole	11	B	500	diastole
455.1219000000001	0.0937391986371949	23	diastole	12	B	500	diastole
455.8218999999999	0.0937391986371949	23	diastole	13	B	500	diastole
456.52189999999973	0.0937391986371949	23	diastole	14	B	500	diastole
460.34079999999994	0.0881496848887763	24	diastole	1	B	500	diastole
461.0209	0.0881496848887763	24	diastole	2	B	500	diastole
461.701	0.0881496848887763	24	diastole	3	B	500	diastole
462.38110000000006	0.0881496848887763	24	diastole	4	B	500	diastole
463.0510999999997	0.0881496848887763	24	diastole	5	B	500	diastole
463.71270000000004	0.0881496848887763	24	diastole	6	B	500	diastole
464.38279999999986	0.0881496848887763	24	diastole	7	B	500	diastole
465.0528999999997	0.0881496848887763	24	diastole	8	B	500	diastole
465.7747999999997	0.0881496848887763	24	diastole	9	B	500	diastole
466.5047999999997	0.0881496848887763	24	diastole	10	B	500	diastole
467.2053000000001	0.0881496848887763	24	diastole	11	B	500	diastole
467.9252999999999	0.0881496848887763	24	diastole	12	B	500	diastole
468.6452999999997	0.0881496848887763	24	diastole	13	B	500	diastole
469.33529999999973	0.0881496848887763	24	diastole	14	B	500	diastole
473.59839999999986	0.0812433935352601	25	diastole	1	B	500	systole
474.21839999999975	0.0812433935352601	25	diastole	2	B	500	systole
474.83849999999984	0.0812433935352601	25	diastole	3	B	500	systole
475.49839999999995	0.0812433935352601	25	diastole	4	B	500	systole
476.15819999999985	0.0812433935352601	25	diastole	5	B	500	systole
476.8281999999999	0.0812433935352601	25	diastole	6	B	500	systole
477.4982	0.0812433935352601	25	diastole	7	B	500	systole
478.1678999999999	0.0812433935352601	25	diastole	8	B	500	systole
478.8382999999999	0.0812433935352601	25	diastole	9	B	500	systole
479.5196000000001	0.0812433935352601	25	diastole	10	B	500	systole
480.1797999999999	0.0812433935352601	25	diastole	11	B	500	systole
480.8683000000001	0.0812433935352601	25	diastole	12	B	500	systole
481.5661	0.0812433935352601	25	diastole	13	B	500	systole
482.2466999999997	0.0812433935352601	25	diastole	14	B	500	systole
482.9366	0.0812433935352601	25	diastole	15	B	500	systole
