onset	duration	trial_num	trial_type	tone_num	tone_type	frequency	response
817.5436	0.079880632343702	50	diastole	15	B	500	diastole
818.2242000000001	0.079880632343702	50	diastole	16	B	500	diastole
822.7599999999998	0.0862499232171103	51	diastole	1	B	500	diastole
823.5101	0.0862499232171103	51	diastole	2	B	500	diastole
824.2568000000001	0.0862499232171103	51	diastole	3	B	500	diastole
825.0216	0.0862499232171103	51	diastole	4	B	500	diastole
825.7579999999998	0.0862499232171103	51	diastole	5	B	500	diastole
826.4778999999999	0.0862499232171103	51	diastole	6	B	500	diastole
827.1529999999998	0.0862499232171103	51	diastole	7	B	500	diastole
827.8712999999998	0.0862499232171103	51	diastole	8	B	500	diastole
828.5812999999998	0.0862499232171103	51	diastole	9	B	500	diastole
829.2511999999997	0.0862499232171103	51	diastole	10	B	500	diastole
829.9114999999997	0.0862499232171103	51	diastole	11	B	500	diastole
830.5446999999999	0.0862499232171103	51	diastole	12	B	500	diastole
831.1943000000001	0.0862499232171103	51	diastole	13	B	500	diastole
837.5149000000001	0.0837896916200406	52	systole	1	B	500	systole
838.2104999999997	0.0837896916200406	52	systole	2	B	500	systole
838.9007999999999	0.0837896916200406	52	systole	3	B	500	systole
839.5908999999997	0.0837896916200406	52	systole	4	B	500	systole
840.3024	0.0837896916200406	52	systole	5	B	500	systole
840.9665999999997	0.0837896916200406	52	systole	6	B	500	systole
841.6307999999999	0.0837896916200406	52	systole	7	B	500	systole
842.3008	0.0837896916200406	52	systole	8	B	500	systole
842.9746	0.0837896916200406	52	systole	9	B	500	systole
843.6542	0.0837896916200406	52	systole	10	B	500	systole
844.3337999999999	0.0837896916200406	52	systole	11	B	500	systole
845.0839999999998	0.0837896916200406	52	systole	12	B	500	systole
845.8343	0.0837896916200406	52	systole	13	B	500	systole
846.5998	0.0837896916200406	52	systole	14	B	500	systole
850.1538999999998	0.0893519856035709	53	systole	1	B	500	diastole
850.8179999999998	0.0893519856035709	53	systole	2	B	500	diastole
851.4908	0.0893519856035709	53	systole	3	B	500	diastole
852.1808000000001	0.0893519856035709	53	systole	4	B	500	diastole
852.8707999999997	0.0893519856035709	53	systole	5	B	500	diastole
853.5191	0.0893519856035709	53	systole	6	B	500	diastole
854.1776	0.0893519856035709	53	systole	7	B	500	diastole
854.8476	0.0893519856035709	53	systole	8	B	500	diastole
855.5274999999997	0.0893519856035709	53	systole	9	B	500	diastole
856.1916000000001	0.0893519856035709	53	systole	10	B	500	diastole
856.8415999999997	0.0893519856035709	53	systole	11	B	500	diastole
857.4917	0.0893519856035709	53	systole	12	B	500	diastole
858.1515999999997	0.0893519856035709	53	systole	13	B	500	diastole
858.8213999999998	0.0893519856035709	53	systole	14	B	500	diastole
859.4915000000001	0.0893519856035709	53	systole	15	B	500	diastole
864.4764	0.0837580687948502	54	diastole	1	B	500	diastole
865.1466999999998	0.0837580687948502	54	diastole	2	B	500	diastole
865.8168999999998	0.0837580687948502	54	diastole	3	B	500	diastole
866.4665	0.0837580687948502	54	diastole	4	B	500	diastole
867.1082000000001	0.0837580687948502	54	diastole	5	B	500	diastole
867.7968999999998	0.0837580687948502	54	diastole	6	B	500	diastole
868.4872999999998	0.0837580687948502	54	diastole	7	B	500	diastole
869.1772999999998	0.0837580687948502	54	diastole	8	B	500	diastole
869.8671999999997	0.0837580687948502	54	diastole	9	B	500	diastole
870.5470999999998	0.0837580687948502	54	diastole	10	B	500	diastole
871.2249999999999	0.0837580687948502	54	diastole	11	B	500	diastole
871.8950999999997	0.0837580687948502	54	diastole	12	B	500	diastole
872.5549999999998	0.0837580687948502	54	diastole	13	B	500	diastole
873.2149999999997	0.0837580687948502	54	diastole	14	B	500	diastole
890.3029999999999	0.0850037464406341	55	diastole	1	B	500	diastole
890.9924999999998	0.0850037464406341	55	diastole	2	B	500	diastole
891.6525999999999	0.0850037464406341	55	diastole	3	B	500	diastole
892.3127	0.0850037464406341	55	diastole	4	B	500	diastole
892.9773	0.0850037464406341	55	diastole	5	B	500	diastole
893.6376	0.0850037464406341	55	diastole	6	B	500	diastole
894.3056999999999	0.0850037464406341	55	diastole	7	B	500	diastole
894.9861000000001	0.0850037464406341	55	diastole	8	B	500	diastole
895.6664999999998	0.0850037464406341	55	diastole	9	B	500	diastole
896.3125	0.0850037464406341	55	diastole	10	B	500	diastole
896.9643000000001	0.0850037464406341	55	diastole	11	B	500	diastole
897.6079	0.0850037464406341	55	diastole	12	B	500	diastole
898.2478999999998	0.0850037464406341	55	diastole	13	B	500	diastole
898.8896999999997	0.0850037464406341	55	diastole	14	B	500	diastole
899.5216	0.0850037464406341	55	diastole	15	B	500	diastole
903.3168999999998	0.0806253920891322	56	diastole	1	B	500	systole
903.9568999999997	0.0806253920891322	56	diastole	2	B	500	systole
904.5969999999998	0.0806253920891322	56	diastole	3	B	500	systole
905.2370000000001	0.0806253920891322	56	diastole	4	B	500	systole
905.8969999999999	0.0806253920891322	56	diastole	5	B	500	systole
906.5569999999998	0.0806253920891322	56	diastole	6	B	500	systole
907.2147	0.0806253920891322	56	diastole	7	B	500	systole
907.8642999999997	0.0806253920891322	56	diastole	8	B	500	systole
908.5140000000001	0.0806253920891322	56	diastole	9	B	500	systole
909.174	0.0806253920891322	56	diastole	10	B	500	systole
909.8339000000001	0.0806253920891322	56	diastole	11	B	500	systole
910.4928	0.0806253920891322	56	diastole	12	B	500	systole
911.1713999999997	0.0806253920891322	56	diastole	13	B	500	systole
911.8591999999999	0.0806253920891322	56	diastole	14	B	500	systole
912.5594000000001	0.0806253920891322	56	diastole	15	B	500	systole
916.4312999999997	0.0837518132757395	57	diastole	1	B	500	diastole
917.0412999999999	0.0837518132757395	57	diastole	2	B	500	diastole
917.6367	0.0837518132757395	57	diastole	3	B	500	diastole
918.2183999999997	0.0837518132757395	57	diastole	4	B	500	diastole
918.8285000000001	0.0837518132757395	57	diastole	5	B	500	diastole
919.4234999999999	0.0837518132757395	57	diastole	6	B	500	diastole
920.0335999999998	0.0837518132757395	57	diastole	7	B	500	diastole
920.6349	0.0837518132757395	57	diastole	8	B	500	diastole
921.2368999999999	0.0837518132757395	57	diastole	9	B	500	diastole
921.8869	0.0837518132757395	57	diastole	10	B	500	diastole
922.5749999999998	0.0837518132757395	57	diastole	11	B	500	diastole
923.2550999999999	0.0837518132757395	57	diastole	12	B	500	diastole
923.9450999999999	0.0837518132757395	57	diastole	13	B	500	diastole
924.6351	0.0837518132757395	57	diastole	14	B	500	diastole
925.3519000000001	0.0837518132757395	57	diastole	15	B	500	diastole
931.3932	0.0850048862630501	58	systole	1	B	500	diastole
932.1205	0.0850048862630501	58	systole	2	B	500	diastole
932.8303999999998	0.0850048862630501	58	systole	3	B	500	diastole
933.5403000000001	0.0850048862630501	58	systole	4	B	500	diastole
934.2159999999999	0.0850048862630501	58	systole	5	B	500	diastole
934.8559999999998	0.0850048862630501	58	systole	6	B	500	diastole
935.4960000000001	0.0850048862630501	58	systole	7	B	500	diastole
936.1259999999997	0.0850048862630501	58	systole	8	B	500	diastole
936.7226999999998	0.0850048862630501	58	systole	9	B	500	diastole
937.2918999999997	0.0850048862630501	58	systole	10	B	500	diastole
937.9018999999998	0.0850048862630501	58	systole	11	B	500	diastole
938.5140999999999	0.0850048862630501	58	systole	12	B	500	diastole
939.1642999999999	0.0850048862630501	58	systole	13	B	500	diastole
939.8143999999998	0.0850048862630501	58	systole	14	B	500	diastole
940.4843999999998	0.0850048862630501	58	systole	15	B	500	diastole
947.1271999999999	0.0825079814530909	59	systole	1	B	500	systole
947.8029999999999	0.0825079814530909	59	systole	2	B	500	systole
948.4730999999997	0.0825079814530909	59	systole	3	B	500	systole
949.1331	0.0825079814530909	59	systole	4	B	500	systole
949.7831000000001	0.0825079814530909	59	systole	5	B	500	systole
950.4231	0.0825079814530909	59	systole	6	B	500	systole
951.0630999999998	0.0825079814530909	59	systole	7	B	500	systole
951.6931	0.0825079814530909	59	systole	8	B	500	systole
952.3155999999999	0.0825079814530909	59	systole	9	B	500	systole
952.9638999999997	0.0825079814530909	59	systole	10	B	500	systole
953.6239	0.0825079814530909	59	systole	11	B	500	systole
954.2837999999997	0.0825079814530909	59	systole	12	B	500	systole
954.9438	0.0825079814530909	59	systole	13	B	500	systole
955.6039000000001	0.0825079814530909	59	systole	14	B	500	systole
956.2640000000001	0.0825079814530909	59	systole	15	B	500	systole
966.9164000000001	0.0799929249915294	60	diastole	1	B	500	diastole
967.5663999999997	0.0799929249915294	60	diastole	2	B	500	diastole
968.2163999999998	0.0799929249915294	60	diastole	3	B	500	diastole
968.895	0.0799929249915294	60	diastole	4	B	500	diastole
969.565	0.0799929249915294	60	diastole	5	B	500	diastole
970.2231999999999	0.0799929249915294	60	diastole	6	B	500	diastole
970.8732	0.0799929249915294	60	diastole	7	B	500	diastole
971.5432000000001	0.0799929249915294	60	diastole	8	B	500	diastole
972.2131999999997	0.0799929249915294	60	diastole	9	B	500	diastole
972.8833	0.0799929249915294	60	diastole	10	B	500	diastole
973.5733	0.0799929249915294	60	diastole	11	B	500	diastole
974.2615999999998	0.0799929249915294	60	diastole	12	B	500	diastole
974.9582999999998	0.0799929249915294	60	diastole	13	B	500	diastole
975.6383999999998	0.0799929249915294	60	diastole	14	B	500	diastole
980.2496999999998	0.0830225457902997	61	diastole	1	B	500	systole
980.8998999999999	0.0830225457902997	61	diastole	2	B	500	systole
981.5319	0.0830225457902997	61	diastole	3	B	500	systole
982.172	0.0830225457902997	61	diastole	4	B	500	systole
982.8033	0.0830225457902997	61	diastole	5	B	500	systole
983.4429	0.0830225457902997	61	diastole	6	B	500	systole
984.0747999999999	0.0830225457902997	61	diastole	7	B	500	systole
984.7149	0.0830225457902997	61	diastole	8	B	500	systole
985.3467999999998	0.0830225457902997	61	diastole	9	B	500	systole
985.9966	0.0830225457902997	61	diastole	10	B	500	systole
986.6464999999998	0.0830225457902997	61	diastole	11	B	500	systole
987.2864	0.0830225457902997	61	diastole	12	B	500	systole
987.9260999999997	0.0830225457902997	61	diastole	13	B	500	systole
988.5657999999999	0.0830225457902997	61	diastole	14	B	500	systole
989.1958999999997	0.0830225457902997	61	diastole	15	B	500	systole
992.5945999999999	0.0787521331221796	62	systole	1	B	500	diastole
993.1990000000001	0.0787521331221796	62	systole	2	B	500	diastole
993.8091999999997	0.0787521331221796	62	systole	3	B	500	diastole
994.413	0.0787521331221796	62	systole	4	B	500	diastole
995.0528999999997	0.0787521331221796	62	systole	5	B	500	diastole
995.6929	0.0787521331221796	62	systole	6	B	500	diastole
996.3924999999999	0.0787521331221796	62	systole	7	B	500	diastole
997.1329000000001	0.0787521331221796	62	systole	8	B	500	diastole
997.8744999999999	0.0787521331221796	62	systole	9	B	500	diastole
998.6044999999999	0.0787521331221796	62	systole	10	B	500	diastole
999.4688000000001	0.0787521331221796	62	systole	11	B	500	diastole
1000.2689	0.0787521331221796	62	systole	12	B	500	diastole
1001.1034999999997	0.0787521331221796	62	systole	13	B	500	diastole
1001.9173000000001	0.0787521331221796	62	systole	14	B	500	diastole
1008.2071999999998	0.0887490966706536	63	systole	1	B	500	systole
1008.8453999999997	0.0887490966706536	63	systole	2	B	500	systole
1009.4953999999998	0.0887490966706536	63	systole	3	B	500	systole
1010.1288	0.0887490966706536	63	systole	4	B	500	systole
1010.7473	0.0887490966706536	63	systole	5	B	500	systole
1011.3557000000001	0.0887490966706536	63	systole	6	B	500	systole
1011.9638999999997	0.0887490966706536	63	systole	7	B	500	systole
1012.5580999999997	0.0887490966706536	63	systole	8	B	500	systole
1013.1190999999999	0.0887490966706536	63	systole	9	B	500	systole
1013.6931	0.0887490966706536	63	systole	10	B	500	systole
1014.2613999999999	0.0887490966706536	63	systole	11	B	500	systole
1014.8415	0.0887490966706536	63	systole	12	B	500	systole
1015.4040999999997	0.0887490966706536	63	systole	13	B	500	systole
1016.0038999999997	0.0887490966706536	63	systole	14	B	500	systole
1016.7439999999997	0.0887490966706536	63	systole	15	B	500	systole
1017.4841000000001	0.0887490966706536	63	systole	16	B	500	systole
1019.7415999999998	0.0762400124804116	64	systole	1	B	500	diastole
1020.5355999999997	0.0762400124804116	64	systole	2	B	500	diastole
1021.2655	0.0762400124804116	64	systole	3	B	500	diastole
1021.9753999999998	0.0762400124804116	64	systole	4	B	500	diastole
1022.6754999999998	0.0762400124804116	64	systole	5	B	500	diastole
1023.3553999999999	0.0762400124804116	64	systole	6	B	500	diastole
1024.0353	0.0762400124804116	64	systole	7	B	500	diastole
1024.6837	0.0762400124804116	64	systole	8	B	500	diastole
1025.3278	0.0762400124804116	64	systole	9	B	500	diastole
1025.9542000000001	0.0762400124804116	64	systole	10	B	500	diastole
1026.6041	0.0762400124804116	64	systole	11	B	500	diastole
1027.1933	0.0762400124804116	64	systole	12	B	500	diastole
1027.8233999999998	0.0762400124804116	64	systole	13	B	500	diastole
1028.4472999999998	0.0762400124804116	64	systole	14	B	500	diastole
1029.0344	0.0762400124804116	64	systole	15	B	500	diastole
1031.4645999999998	0.0787443387671373	65	systole	1	B	500	systole
1032.1245	0.0787443387671373	65	systole	2	B	500	systole
1032.8145	0.0787443387671373	65	systole	3	B	500	systole
1033.5245	0.0787443387671373	65	systole	4	B	500	systole
1034.2345	0.0787443387671373	65	systole	5	B	500	systole
1034.9611	0.0787443387671373	65	systole	6	B	500	systole
1035.6410999999998	0.0787443387671373	65	systole	7	B	500	systole
1036.3010999999997	0.0787443387671373	65	systole	8	B	500	systole
1036.9609999999998	0.0787443387671373	65	systole	9	B	500	systole
1037.591	0.0787443387671373	65	systole	10	B	500	systole
1038.2208999999998	0.0787443387671373	65	systole	11	B	500	systole
1038.8509	0.0787443387671373	65	systole	12	B	500	systole
1039.4692999999997	0.0787443387671373	65	systole	13	B	500	systole
1040.0877	0.0787443387671373	65	systole	14	B	500	systole
1040.6846	0.0787443387671373	65	systole	15	B	500	systole
1044.1895999999997	0.0787416623206809	66	diastole	1	B	500	diastole
1044.8793999999998	0.0787416623206809	66	diastole	2	B	500	diastole
1045.5594	0.0787416623206809	66	diastole	3	B	500	diastole
1046.2395999999999	0.0787416623206809	66	diastole	4	B	500	diastole
1046.9060999999997	0.0787416623206809	66	diastole	5	B	500	diastole
1047.556	0.0787416623206809	66	diastole	6	B	500	diastole
1048.2233999999999	0.0787416623206809	66	diastole	7	B	500	diastole
1048.9092999999998	0.0787416623206809	66	diastole	8	B	500	diastole
1049.5787999999998	0.0787416623206809	66	diastole	9	B	500	diastole
1050.2651	0.0787416623206809	66	diastole	10	B	500	diastole
1050.9454999999998	0.0787416623206809	66	diastole	11	B	500	diastole
1051.6441999999997	0.0787416623206809	66	diastole	12	B	500	diastole
1052.3337999999999	0.0787416623206809	66	diastole	13	B	500	diastole
1052.9962999999998	0.0787416623206809	66	diastole	14	B	500	diastole
1053.6558999999997	0.0787416623206809	66	diastole	15	B	500	diastole
1061.8447	0.0830957595608197	67	systole	1	B	500	systole
1062.5342	0.0830957595608197	67	systole	2	B	500	systole
1063.1846999999998	0.0830957595608197	67	systole	3	B	500	systole
1063.8147	0.0830957595608197	67	systole	4	B	500	systole
1064.4542999999999	0.0830957595608197	67	systole	5	B	500	systole
1065.054	0.0830957595608197	67	systole	6	B	500	systole
1065.6639	0.0830957595608197	67	systole	7	B	500	systole
1066.2738999999997	0.0830957595608197	67	systole	8	B	500	systole
1066.8773999999999	0.0830957595608197	67	systole	9	B	500	systole
1067.4595999999997	0.0830957595608197	67	systole	10	B	500	systole
1068.0596	0.0830957595608197	67	systole	11	B	500	systole
1068.6524	0.0830957595608197	67	systole	12	B	500	systole
1069.2923	0.0830957595608197	67	systole	13	B	500	systole
1069.9218	0.0830957595608197	67	systole	14	B	500	systole
1070.5522	0.0830957595608197	67	systole	15	B	500	systole
1073.6834	0.078606175025925	68	systole	1	B	500	systole
1074.2977	0.078606175025925	68	systole	2	B	500	systole
1074.9177	0.078606175025925	68	systole	3	B	500	systole
1075.5376	0.078606175025925	68	systole	4	B	500	systole
1076.1675	0.078606175025925	68	systole	5	B	500	systole
1076.7730999999999	0.078606175025925	68	systole	6	B	500	systole
1077.3928999999998	0.078606175025925	68	systole	7	B	500	systole
1077.9928999999997	0.078606175025925	68	systole	8	B	500	systole
1078.5928	0.078606175025925	68	systole	9	B	500	systole
1079.1913	0.078606175025925	68	systole	10	B	500	systole
1079.8013	0.078606175025925	68	systole	11	B	500	systole
1080.4270999999999	0.078606175025925	68	systole	12	B	500	systole
1081.1070999999997	0.078606175025925	68	systole	13	B	500	systole
1081.8271999999997	0.078606175025925	68	systole	14	B	500	systole
1082.5472999999997	0.078606175025925	68	systole	15	B	500	systole
1083.2675	0.078606175025925	68	systole	16	B	500	systole
1085.5964	0.0874935587053187	69	systole	1	B	500	systole
1086.2563999999998	0.0874935587053187	69	systole	2	B	500	systole
1086.9164	0.0874935587053187	69	systole	3	B	500	systole
1087.5663999999997	0.0874935587053187	69	systole	4	B	500	systole
1088.1891999999998	0.0874935587053187	69	systole	5	B	500	systole
1088.8294	0.0874935587053187	69	systole	6	B	500	systole
1089.4618999999998	0.0874935587053187	69	systole	7	B	500	systole
1090.1118999999999	0.0874935587053187	69	systole	8	B	500	systole
1090.7185	0.0874935587053187	69	systole	9	B	500	systole
1091.3483999999999	0.0874935587053187	69	systole	10	B	500	systole
1091.9784	0.0874935587053187	69	systole	11	B	500	systole
1092.6282	0.0874935587053187	69	systole	12	B	500	systole
1093.3197999999998	0.0874935587053187	69	systole	13	B	500	systole
1094.0113000000001	0.0874935587053187	69	systole	14	B	500	systole
1094.7028999999998	0.0874935587053187	69	systole	15	B	500	systole
1096.6598	0.0825090504949912	70	systole	1	B	500	diastole
1097.2898	0.0825090504949912	70	systole	2	B	500	diastole
1097.9099	0.0825090504949912	70	systole	3	B	500	diastole
1098.5339	0.0825090504949912	70	systole	4	B	500	diastole
1099.1462999999999	0.0825090504949912	70	systole	5	B	500	diastole
1099.7761999999998	0.0825090504949912	70	systole	6	B	500	diastole
1100.4062	0.0825090504949912	70	systole	7	B	500	diastole
1101.0362	0.0825090504949912	70	systole	8	B	500	diastole
1101.6704999999997	0.0825090504949912	70	systole	9	B	500	diastole
1102.3307	0.0825090504949912	70	systole	10	B	500	diastole
1102.9908999999998	0.0825090504949912	70	systole	11	B	500	diastole
1103.6608	0.0825090504949912	70	systole	12	B	500	diastole
1104.3305999999998	0.0825090504949912	70	systole	13	B	500	diastole
1105.0839999999998	0.0825090504949912	70	systole	14	B	500	diastole
1105.8255	0.0825090504949912	70	systole	15	B	500	diastole
1106.5553999999997	0.0825090504949912	70	systole	16	B	500	diastole
1118.0164999999997	0.0887491187313571	71	systole	1	B	500	systole
1118.6664999999998	0.0887491187313571	71	systole	2	B	500	systole
1119.2574	0.0887491187313571	71	systole	3	B	500	systole
1119.8773999999999	0.0887491187313571	71	systole	4	B	500	systole
1120.4858	0.0887491187313571	71	systole	5	B	500	systole
1121.0740999999998	0.0887491187313571	71	systole	6	B	500	systole
1121.6464999999998	0.0887491187313571	71	systole	7	B	500	systole
1122.219	0.0887491187313571	71	systole	8	B	500	systole
1122.8031	0.0887491187313571	71	systole	9	B	500	systole
1123.3914	0.0887491187313571	71	systole	10	B	500	systole
1124.0513999999998	0.0887491187313571	71	systole	11	B	500	systole
1124.7214	0.0887491187313571	71	systole	12	B	500	systole
1125.3912999999998	0.0887491187313571	71	systole	13	B	500	systole
1126.0612999999998	0.0887491187313571	71	systole	14	B	500	systole
1126.7316	0.0887491187313571	71	systole	15	B	500	systole
1129.6997999999999	0.0824924471089616	72	diastole	1	B	500	systole
1130.3246	0.0824924471089616	72	diastole	2	B	500	systole
1130.9645999999998	0.0824924471089616	72	diastole	3	B	500	systole
1131.5879	0.0824924471089616	72	diastole	4	B	500	systole
1132.2165	0.0824924471089616	72	diastole	5	B	500	systole
1132.8460999999998	0.0824924471089616	72	diastole	6	B	500	systole
1133.5063999999998	0.0824924471089616	72	diastole	7	B	500	systole
1134.1664999999998	0.0824924471089616	72	diastole	8	B	500	systole
1134.8361	0.0824924471089616	72	diastole	9	B	500	systole
1135.5056999999997	0.0824924471089616	72	diastole	10	B	500	systole
1136.1661	0.0824924471089616	72	diastole	11	B	500	systole
1136.8431	0.0824924471089616	72	diastole	12	B	500	systole
1137.5005	0.0824924471089616	72	diastole	13	B	500	systole
1138.1689999999999	0.0824924471089616	72	diastole	14	B	500	systole
1142.9263999999998	0.0831436641747132	73	diastole	1	B	500	diastole
1143.5962999999997	0.0831436641747132	73	diastole	2	B	500	diastole
1144.2377999999999	0.0831436641747132	73	diastole	3	B	500	diastole
1144.8876999999998	0.0831436641747132	73	diastole	4	B	500	diastole
1145.5194999999999	0.0831436641747132	73	diastole	5	B	500	diastole
1146.1895	0.0831436641747132	73	diastole	6	B	500	diastole
1146.8595	0.0831436641747132	73	diastole	7	B	500	diastole
1147.5495	0.0831436641747132	73	diastole	8	B	500	diastole
1148.2777	0.0831436641747132	73	diastole	9	B	500	diastole
1148.9562	0.0831436641747132	73	diastole	10	B	500	diastole
1149.6261999999997	0.0831436641747132	73	diastole	11	B	500	diastole
1150.3062999999997	0.0831436641747132	73	diastole	12	B	500	diastole
1150.9863	0.0831436641747132	73	diastole	13	B	500	diastole
1151.6664	0.0831436641747132	73	diastole	14	B	500	diastole
1155.0949999999998	0.0843933875439688	74	diastole	1	B	500	diastole
1155.7579	0.0843933875439688	74	diastole	2	B	500	diastole
1156.4265	0.0843933875439688	74	diastole	3	B	500	diastole
1157.1064000000001	0.0843933875439688	74	diastole	4	B	500	diastole
1157.7862999999998	0.0843933875439688	74	diastole	5	B	500	diastole
1158.4461999999999	0.0843933875439688	74	diastole	6	B	500	diastole
1159.1061	0.0843933875439688	74	diastole	7	B	500	diastole
1159.766	0.0843933875439688	74	diastole	8	B	500	diastole
1160.4146999999998	0.0843933875439688	74	diastole	9	B	500	diastole
1161.0493000000001	0.0843933875439688	74	diastole	10	B	500	diastole
1161.6893	0.0843933875439688	74	diastole	11	B	500	diastole
1162.3208999999997	0.0843933875439688	74	diastole	12	B	500	diastole
1162.9427	0.0843933875439688	74	diastole	13	B	500	diastole
1163.5641999999998	0.0843933875439688	74	diastole	14	B	500	diastole
1166.9748999999997	0.0787902996526099	75	systole	1	B	500	diastole
1167.6367999999998	0.0787902996526099	75	systole	2	B	500	diastole
1168.2986	0.0787902996526099	75	systole	3	B	500	diastole
1168.9796000000001	0.0787902996526099	75	systole	4	B	500	diastole
1169.6572999999999	0.0787902996526099	75	systole	5	B	500	diastole
1170.3480999999997	0.0787902996526099	75	systole	6	B	500	diastole
1171.0263	0.0787902996526099	75	systole	7	B	500	diastole
1171.6970999999999	0.0787902996526099	75	systole	8	B	500	diastole
1172.357	0.0787902996526099	75	systole	9	B	500	diastole
1173.0070999999998	0.0787902996526099	75	systole	10	B	500	diastole
1173.6572	0.0787902996526099	75	systole	11	B	500	diastole
1174.3168	0.0787902996526099	75	systole	12	B	500	diastole
