onset	duration	trial_num	trial_type	tone_num	tone_type	frequency	response
1174.9762999999998	0.0787902996526099	75	systole	13	B	500	diastole
1175.6358999999998	0.0787902996526099	75	systole	14	B	500	diastole
1176.2817	0.0787902996526099	75	systole	15	B	500	diastole
1176.9215	0.0787902996526099	75	systole	16	B	500	diastole
1180.9598	0.0814615074777975	76	systole	1	B	500	diastole
1181.6698999999999	0.0814615074777975	76	systole	2	B	500	diastole
1182.3703	0.0814615074777975	76	systole	3	B	500	diastole
1183.0866999999998	0.0814615074777975	76	systole	4	B	500	diastole
1183.7795999999998	0.0814615074777975	76	systole	5	B	500	diastole
1184.4596999999999	0.0814615074777975	76	systole	6	B	500	diastole
1185.1295999999998	0.0814615074777975	76	systole	7	B	500	diastole
1185.7995999999998	0.0814615074777975	76	systole	8	B	500	diastole
1186.4697	0.0814615074777975	76	systole	9	B	500	diastole
1187.1138999999998	0.0814615074777975	76	systole	10	B	500	diastole
1187.7639	0.0814615074777975	76	systole	11	B	500	diastole
1188.3977999999997	0.0814615074777975	76	systole	12	B	500	diastole
1189.0362	0.0814615074777975	76	systole	13	B	500	diastole
1189.6862999999998	0.0814615074777975	76	systole	14	B	500	diastole
1190.3662999999997	0.0814615074777975	76	systole	15	B	500	diastole
1193.1113	0.0831270564813166	77	systole	1	B	500	systole
1193.8370999999997	0.0831270564813166	77	systole	2	B	500	systole
1194.5571	0.0831270564813166	77	systole	3	B	500	systole
1195.2586999999999	0.0831270564813166	77	systole	4	B	500	systole
1195.9386	0.0831270564813166	77	systole	5	B	500	systole
1196.6185999999998	0.0831270564813166	77	systole	6	B	500	systole
1197.2986	0.0831270564813166	77	systole	7	B	500	systole
1197.9627999999998	0.0831270564813166	77	systole	8	B	500	systole
1198.6428	0.0831270564813166	77	systole	9	B	500	systole
1199.3127	0.0831270564813166	77	systole	10	B	500	systole
1199.9631	0.0831270564813166	77	systole	11	B	500	systole
1200.6167999999998	0.0831270564813166	77	systole	12	B	500	systole
1201.2615	0.0831270564813166	77	systole	13	B	500	systole
1201.9112999999998	0.0831270564813166	77	systole	14	B	500	systole
1202.5812999999998	0.0831270564813166	77	systole	15	B	500	systole
1206.2471	0.0830617874162271	78	diastole	1	B	500	diastole
1206.9359	0.0830617874162271	78	diastole	2	B	500	diastole
1207.616	0.0830617874162271	78	diastole	3	B	500	diastole
1208.2763999999997	0.0830617874162271	78	diastole	4	B	500	diastole
1208.9364999999998	0.0830617874162271	78	diastole	5	B	500	diastole
1209.5965999999999	0.0830617874162271	78	diastole	6	B	500	diastole
1210.2848	0.0830617874162271	78	diastole	7	B	500	diastole
1211.0034	0.0830617874162271	78	diastole	8	B	500	diastole
1211.7134	0.0830617874162271	78	diastole	9	B	500	diastole
1212.3833999999997	0.0830617874162271	78	diastole	10	B	500	diastole
1213.0533	0.0830617874162271	78	diastole	11	B	500	diastole
1213.7433	0.0830617874162271	78	diastole	12	B	500	diastole
1214.4615	0.0830617874162271	78	diastole	13	B	500	diastole
1215.1713999999997	0.0830617874162271	78	diastole	14	B	500	diastole
1215.9062	0.0830617874162271	78	diastole	15	B	500	diastole
1221.9564	0.0843857345171272	79	diastole	1	B	500	diastole
1222.6263	0.0843857345171272	79	diastole	2	B	500	diastole
1223.2961999999998	0.0843857345171272	79	diastole	3	B	500	diastole
1223.9663999999998	0.0843857345171272	79	diastole	4	B	500	diastole
1224.6365	0.0843857345171272	79	diastole	5	B	500	diastole
1225.3363999999997	0.0843857345171272	79	diastole	6	B	500	diastole
1226.0263999999997	0.0843857345171272	79	diastole	7	B	500	diastole
1226.7147999999997	0.0843857345171272	79	diastole	8	B	500	diastole
1227.3946999999998	0.0843857345171272	79	diastole	9	B	500	diastole
1228.1030999999998	0.0843857345171272	79	diastole	10	B	500	diastole
1228.8029999999999	0.0843857345171272	79	diastole	11	B	500	diastole
1229.5128999999997	0.0843857345171272	79	diastole	12	B	500	diastole
1230.208	0.0843857345171272	79	diastole	13	B	500	diastole
1237.5149000000001	0.08626937167719	80	systole	1	B	500	systole
1238.1848999999997	0.08626937167719	80	systole	2	B	500	systole
1238.8348999999998	0.08626937167719	80	systole	3	B	500	systole
1239.4849	0.08626937167719	80	systole	4	B	500	systole
1240.1173	0.08626937167719	80	systole	5	B	500	systole
1240.7673	0.08626937167719	80	systole	6	B	500	systole
1241.3899000000001	0.08626937167719	80	systole	7	B	500	systole
1242.0079999999998	0.08626937167719	80	systole	8	B	500	systole
1242.6223	0.08626937167719	80	systole	9	B	500	systole
1243.2423	0.08626937167719	80	systole	10	B	500	systole
1243.8464	0.08626937167719	80	systole	11	B	500	systole
1244.4503999999997	0.08626937167719	80	systole	12	B	500	systole
1245.0430999999999	0.08626937167719	80	systole	13	B	500	systole
1245.6531999999997	0.08626937167719	80	systole	14	B	500	systole
1246.2930000000001	0.08626937167719	80	systole	15	B	500	systole
1246.933	0.08626937167719	80	systole	16	B	500	systole
1250.7666	0.0800102003850042	81	systole	1	B	500	systole
1251.3851	0.0800102003850042	81	systole	2	B	500	systole
1252.0065999999997	0.0800102003850042	81	systole	3	B	500	systole
1252.6149999999998	0.0800102003850042	81	systole	4	B	500	systole
1253.2233999999999	0.0800102003850042	81	systole	5	B	500	systole
1253.8635	0.0800102003850042	81	systole	6	B	500	systole
1254.5735	0.0800102003850042	81	systole	7	B	500	systole
1255.2734	0.0800102003850042	81	systole	8	B	500	systole
1255.9643	0.0800102003850042	81	systole	9	B	500	systole
1256.6542999999997	0.0800102003850042	81	systole	10	B	500	systole
1257.3392	0.0800102003850042	81	systole	11	B	500	systole
1258.0193	0.0800102003850042	81	systole	12	B	500	systole
1258.7401	0.0800102003850042	81	systole	13	B	500	systole
1259.4499999999998	0.0800102003850042	81	systole	14	B	500	systole
1260.1482999999998	0.0800102003850042	81	systole	15	B	500	systole
1264.5926	0.0862505200202576	82	diastole	1	B	500	systole
1265.2327	0.0862505200202576	82	diastole	2	B	500	systole
1265.8728	0.0862505200202576	82	diastole	3	B	500	systole
1266.4942	0.0862505200202576	82	diastole	4	B	500	systole
1267.1066	0.0862505200202576	82	diastole	5	B	500	systole
1267.7116999999998	0.0862505200202576	82	diastole	6	B	500	systole
1268.3136999999997	0.0862505200202576	82	diastole	7	B	500	systole
1268.9215	0.0862505200202576	82	diastole	8	B	500	systole
1269.5515	0.0862505200202576	82	diastole	9	B	500	systole
1270.1801	0.0862505200202576	82	diastole	10	B	500	systole
1270.7898999999998	0.0862505200202576	82	diastole	11	B	500	systole
1271.4096999999997	0.0862505200202576	82	diastole	12	B	500	systole
1272.0194999999999	0.0862505200202576	82	diastole	13	B	500	systole
1272.6598	0.0862505200202576	82	diastole	14	B	500	systole
1273.2997999999998	0.0862505200202576	82	diastole	15	B	500	systole
1275.4991999999997	0.078739023709204	83	systole	1	B	500	diastole
1276.1192	0.078739023709204	83	systole	2	B	500	diastole
1276.7392	0.078739023709204	83	systole	3	B	500	diastole
1277.3591999999999	0.078739023709204	83	systole	4	B	500	diastole
1277.9816	0.078739023709204	83	systole	5	B	500	diastole
1278.6032999999998	0.078739023709204	83	systole	6	B	500	diastole
1279.2179	0.078739023709204	83	systole	7	B	500	diastole
1279.8379999999997	0.078739023709204	83	systole	8	B	500	diastole
1280.4595999999997	0.078739023709204	83	systole	9	B	500	diastole
1281.0812	0.078739023709204	83	systole	10	B	500	diastole
1281.7091999999998	0.078739023709204	83	systole	11	B	500	diastole
1282.3375	0.078739023709204	83	systole	12	B	500	diastole
1282.9692	0.078739023709204	83	systole	13	B	500	diastole
1283.6079	0.078739023709204	83	systole	14	B	500	diastole
1284.2379	0.078739023709204	83	systole	15	B	500	diastole
1284.8703999999998	0.078739023709204	83	systole	16	B	500	diastole
1289.1933	0.0806248623412102	84	diastole	1	B	500	systole
1289.8545	0.0806248623412102	84	diastole	2	B	500	systole
1290.5144999999998	0.0806248623412102	84	diastole	3	B	500	systole
1291.1808	0.0806248623412102	84	diastole	4	B	500	systole
1291.8494999999998	0.0806248623412102	84	diastole	5	B	500	systole
1292.5297999999998	0.0806248623412102	84	diastole	6	B	500	systole
1293.21	0.0806248623412102	84	diastole	7	B	500	systole
1293.9002999999998	0.0806248623412102	84	diastole	8	B	500	systole
1294.5904	0.0806248623412102	84	diastole	9	B	500	systole
1295.2804	0.0806248623412102	84	diastole	10	B	500	systole
1295.9989999999998	0.0806248623412102	84	diastole	11	B	500	systole
1296.7169	0.0806248623412102	84	diastole	12	B	500	systole
1297.4134	0.0806248623412102	84	diastole	13	B	500	systole
1306.7064	0.0837478095781989	85	diastole	1	B	500	diastole
1307.3665	0.0837478095781989	85	diastole	2	B	500	diastole
1308.0263999999997	0.0837478095781989	85	diastole	3	B	500	diastole
1308.6864999999998	0.0837478095781989	85	diastole	4	B	500	diastole
1309.3564999999999	0.0837478095781989	85	diastole	5	B	500	diastole
1310.0463999999997	0.0837478095781989	85	diastole	6	B	500	diastole
1310.7363999999998	0.0837478095781989	85	diastole	7	B	500	diastole
1311.3962999999999	0.0837478095781989	85	diastole	8	B	500	diastole
1312.0483	0.0837478095781989	85	diastole	9	B	500	diastole
1312.6999	0.0837478095781989	85	diastole	10	B	500	diastole
1313.3597999999997	0.0837478095781989	85	diastole	11	B	500	diastole
1314.0112	0.0837478095781989	85	diastole	12	B	500	diastole
1314.6526	0.0837478095781989	85	diastole	13	B	500	diastole
1315.2941999999998	0.0837478095781989	85	diastole	14	B	500	diastole
1323.3377999999998	0.0812338488176465	86	systole	1	B	500	systole
1323.9777	0.0812338488176465	86	systole	2	B	500	systole
1324.6281	0.0812338488176465	86	systole	3	B	500	systole
1325.2678999999998	0.0812338488176465	86	systole	4	B	500	systole
1325.9078999999997	0.0812338488176465	86	systole	5	B	500	systole
1326.5679	0.0812338488176465	86	systole	6	B	500	systole
1327.2278999999999	0.0812338488176465	86	systole	7	B	500	systole
1327.9281999999998	0.0812338488176465	86	systole	8	B	500	systole
1328.6736999999998	0.0812338488176465	86	systole	9	B	500	systole
1329.4132999999997	0.0812338488176465	86	systole	10	B	500	systole
1330.1567999999997	0.0812338488176465	86	systole	11	B	500	systole
1330.8770999999997	0.0812338488176465	86	systole	12	B	500	systole
1331.6064000000001	0.0812338488176465	86	systole	13	B	500	systole
1332.304	0.0812338488176465	86	systole	14	B	500	systole
1349.4964999999997	0.0875141501310281	87	systole	1	B	500	diastole
1350.2060000000001	0.0875141501310281	87	systole	2	B	500	diastole
1350.8745	0.0875141501310281	87	systole	3	B	500	diastole
1351.5807	0.0875141501310281	87	systole	4	B	500	diastole
1352.2909	0.0875141501310281	87	systole	5	B	500	diastole
1353.0009999999997	0.0875141501310281	87	systole	6	B	500	diastole
1353.7109	0.0875141501310281	87	systole	7	B	500	diastole
1354.3804999999998	0.0875141501310281	87	systole	8	B	500	diastole
1355.0501	0.0875141501310281	87	systole	9	B	500	diastole
1355.7197	0.0875141501310281	87	systole	10	B	500	diastole
1356.3739	0.0875141501310281	87	systole	11	B	500	diastole
1357.0322999999999	0.0875141501310281	87	systole	12	B	500	diastole
1357.7026	0.0875141501310281	87	systole	13	B	500	diastole
1358.3728	0.0875141501310281	87	systole	14	B	500	diastole
1359.0430999999999	0.0875141501310281	87	systole	15	B	500	diastole
1371.6196999999997	0.0900047844625078	88	systole	1	B	500	diastole
1372.3096999999998	0.0900047844625078	88	systole	2	B	500	diastole
1372.9895999999999	0.0900047844625078	88	systole	3	B	500	diastole
1373.6497	0.0900047844625078	88	systole	4	B	500	diastole
1374.3096	0.0900047844625078	88	systole	5	B	500	diastole
1374.9719999999998	0.0900047844625078	88	systole	6	B	500	diastole
1375.6187999999997	0.0900047844625078	88	systole	7	B	500	diastole
1376.2828999999997	0.0900047844625078	88	systole	8	B	500	diastole
1376.9314999999997	0.0900047844625078	88	systole	9	B	500	diastole
1377.5915999999997	0.0900047844625078	88	systole	10	B	500	diastole
1378.2736	0.0900047844625078	88	systole	11	B	500	diastole
1378.9631	0.0900047844625078	88	systole	12	B	500	diastole
1379.6491	0.0900047844625078	88	systole	13	B	500	diastole
1380.3292999999999	0.0900047844625078	88	systole	14	B	500	diastole
1381.0564	0.0900047844625078	88	systole	15	B	500	diastole
1393.1997000000001	0.0862535375053994	89	diastole	1	B	500	diastole
1393.8599	0.0862535375053994	89	diastole	2	B	500	diastole
1394.5209999999997	0.0862535375053994	89	diastole	3	B	500	diastole
1395.1906	0.0862535375053994	89	diastole	4	B	500	diastole
1395.8631	0.0862535375053994	89	diastole	5	B	500	diastole
1396.5241	0.0862535375053994	89	diastole	6	B	500	diastole
1397.1938999999998	0.0862535375053994	89	diastole	7	B	500	diastole
1397.8651999999997	0.0862535375053994	89	diastole	8	B	500	diastole
1398.5452	0.0862535375053994	89	diastole	9	B	500	diastole
1399.2350999999999	0.0862535375053994	89	diastole	10	B	500	diastole
1399.9251	0.0862535375053994	89	diastole	11	B	500	diastole
1400.6153999999997	0.0862535375053994	89	diastole	12	B	500	diastole
1401.3038999999999	0.0862535375053994	89	diastole	13	B	500	diastole
1402.0122000000001	0.0862535375053994	89	diastole	14	B	500	diastole
1419.3062	0.0874907066463492	90	diastole	1	B	500	systole
1420.0063999999998	0.0874907066463492	90	diastole	2	B	500	systole
1420.6882	0.0874907066463492	90	diastole	3	B	500	systole
1421.3678999999997	0.0874907066463492	90	diastole	4	B	500	systole
1422.0479	0.0874907066463492	90	diastole	5	B	500	systole
1422.7098	0.0874907066463492	90	diastole	6	B	500	systole
1423.3896999999997	0.0874907066463492	90	diastole	7	B	500	systole
1424.0414999999998	0.0874907066463492	90	diastole	8	B	500	systole
1424.6931	0.0874907066463492	90	diastole	9	B	500	systole
1425.3645999999999	0.0874907066463492	90	diastole	10	B	500	systole
1426.0546999999997	0.0874907066463492	90	diastole	11	B	500	systole
1426.743	0.0874907066463492	90	diastole	12	B	500	systole
1427.4062	0.0874907066463492	90	diastole	13	B	500	systole
1428.0679999999998	0.0874907066463492	90	diastole	14	B	500	systole
1428.7379999999998	0.0874907066463492	90	diastole	15	B	500	systole
1431.9778999999999	0.0837440935429185	91	diastole	1	B	500	diastole
1432.6113999999998	0.0837440935429185	91	diastole	2	B	500	diastole
1433.2613999999999	0.0837440935429185	91	diastole	3	B	500	diastole
1433.9209999999998	0.0837440935429185	91	diastole	4	B	500	diastole
1434.5913999999998	0.0837440935429185	91	diastole	5	B	500	diastole
1435.2513	0.0837440935429185	91	diastole	6	B	500	diastole
1435.8928999999998	0.0837440935429185	91	diastole	7	B	500	diastole
1436.5427	0.0837440935429185	91	diastole	8	B	500	diastole
1437.1846999999998	0.0837440935429185	91	diastole	9	B	500	diastole
1437.8325	0.0837440935429185	91	diastole	10	B	500	diastole
1438.4805000000001	0.0837440935429185	91	diastole	11	B	500	diastole
1439.1108	0.0837440935429185	91	diastole	12	B	500	diastole
1439.7410999999997	0.0837440935429185	91	diastole	13	B	500	diastole
1440.3692	0.0837440935429185	91	diastole	14	B	500	diastole
1441.0227	0.0837440935429185	91	diastole	15	B	500	diastole
1461.7359000000001	0.076235081302002	92	diastole	1	B	500	systole
1462.3559999999998	0.076235081302002	92	diastole	2	B	500	systole
1462.9868000000001	0.076235081302002	92	diastole	3	B	500	systole
1463.6151	0.076235081302002	92	diastole	4	B	500	systole
1464.2529	0.076235081302002	92	diastole	5	B	500	systole
1464.8813	0.076235081302002	92	diastole	6	B	500	systole
1465.5182	0.076235081302002	92	diastole	7	B	500	systole
1466.1549	0.076235081302002	92	diastole	8	B	500	systole
1466.7849	0.076235081302002	92	diastole	9	B	500	systole
1467.415	0.076235081302002	92	diastole	10	B	500	systole
1468.0553999999997	0.076235081302002	92	diastole	11	B	500	systole
1468.6952999999999	0.076235081302002	92	diastole	12	B	500	systole
1469.3566999999998	0.076235081302002	92	diastole	13	B	500	systole
1470.0167000000001	0.076235081302002	92	diastole	14	B	500	systole
1470.7332000000001	0.076235081302002	92	diastole	15	B	500	systole
1473.1655	0.0824998062453232	93	systole	1	B	500	systole
1473.8354999999997	0.0824998062453232	93	systole	2	B	500	systole
1474.5513999999998	0.0824998062453232	93	systole	3	B	500	systole
1475.2570999999998	0.0824998062453232	93	systole	4	B	500	systole
1475.9569999999999	0.0824998062453232	93	systole	5	B	500	systole
1476.6270999999997	0.0824998062453232	93	systole	6	B	500	systole
1477.3071	0.0824998062453232	93	systole	7	B	500	systole
1477.9969999999998	0.0824998062453232	93	systole	8	B	500	systole
1478.7244	0.0824998062453232	93	systole	9	B	500	systole
1479.4301999999998	0.0824998062453232	93	systole	10	B	500	systole
1480.1302999999998	0.0824998062453232	93	systole	11	B	500	systole
1480.8002999999999	0.0824998062453232	93	systole	12	B	500	systole
1481.4645	0.0824998062453232	93	systole	13	B	500	systole
1482.1385999999998	0.0824998062453232	93	systole	14	B	500	systole
1486.1513	0.084377963503357	94	systole	1	B	500	systole
1486.7912000000001	0.084377963503357	94	systole	2	B	500	systole
1487.4312999999997	0.084377963503357	94	systole	3	B	500	systole
1488.0713	0.084377963503357	94	systole	4	B	500	systole
1488.7152999999998	0.084377963503357	94	systole	5	B	500	systole
1489.3278999999998	0.084377963503357	94	systole	6	B	500	systole
1489.958	0.084377963503357	94	systole	7	B	500	systole
1490.5922	0.084377963503357	94	systole	8	B	500	systole
1491.2264	0.084377963503357	94	systole	9	B	500	systole
1491.8663999999999	0.084377963503357	94	systole	10	B	500	systole
1492.5164	0.084377963503357	94	systole	11	B	500	systole
1493.1862999999998	0.084377963503357	94	systole	12	B	500	systole
1493.862	0.084377963503357	94	systole	13	B	500	systole
1494.5319999999997	0.084377963503357	94	systole	14	B	500	systole
1495.2019999999998	0.084377963503357	94	systole	15	B	500	systole
1495.9119	0.084377963503357	94	systole	16	B	500	systole
1501.3887999999997	0.0850029562134295	95	systole	1	B	500	systole
1502.0488	0.0850029562134295	95	systole	2	B	500	systole
1502.7262999999998	0.0850029562134295	95	systole	3	B	500	systole
1503.4263	0.0850029562134295	95	systole	4	B	500	systole
1504.0962999999997	0.0850029562134295	95	systole	5	B	500	systole
1504.7664	0.0850029562134295	95	systole	6	B	500	systole
1505.4314999999997	0.0850029562134295	95	systole	7	B	500	systole
1506.1014	0.0850029562134295	95	systole	8	B	500	systole
1506.8662999999997	0.0850029562134295	95	systole	9	B	500	systole
1507.6263	0.0850029562134295	95	systole	10	B	500	systole
1508.3665	0.0850029562134295	95	systole	11	B	500	systole
1509.0765000000001	0.0850029562134295	95	systole	12	B	500	systole
1509.7866	0.0850029562134295	95	systole	13	B	500	systole
1510.4865999999997	0.0850029562134295	95	systole	14	B	500	systole
1513.3177	0.0862474570167251	96	diastole	1	B	500	diastole
1513.9393	0.0862474570167251	96	diastole	2	B	500	diastole
1514.5245	0.0862474570167251	96	diastole	3	B	500	diastole
1515.1529	0.0862474570167251	96	diastole	4	B	500	diastole
1515.7761	0.0862474570167251	96	diastole	5	B	500	diastole
1516.4362	0.0862474570167251	96	diastole	6	B	500	diastole
1517.1046999999999	0.0862474570167251	96	diastole	7	B	500	diastole
1517.7747	0.0862474570167251	96	diastole	8	B	500	diastole
1518.4447999999998	0.0862474570167251	96	diastole	9	B	500	diastole
1519.1147999999998	0.0862474570167251	96	diastole	10	B	500	diastole
1519.8028999999997	0.0862474570167251	96	diastole	11	B	500	diastole
1520.5067	0.0862474570167251	96	diastole	12	B	500	diastole
1521.2035	0.0862474570167251	96	diastole	13	B	500	diastole
1521.9042999999997	0.0862474570167251	96	diastole	14	B	500	diastole
1522.5913999999998	0.0862474570167251	96	diastole	15	B	500	diastole
1525.9678	0.0843724498990923	97	diastole	1	B	500	systole
1526.6277	0.0843724498990923	97	diastole	2	B	500	systole
1527.2592999999997	0.0843724498990923	97	diastole	3	B	500	systole
1527.8995	0.0843724498990923	97	diastole	4	B	500	systole
1528.5493999999999	0.0843724498990923	97	diastole	5	B	500	systole
1529.2194	0.0843724498990923	97	diastole	6	B	500	systole
1529.8793	0.0843724498990923	97	diastole	7	B	500	systole
1530.5393	0.0843724498990923	97	diastole	8	B	500	systole
1531.1891999999998	0.0843724498990923	97	diastole	9	B	500	systole
1531.8309	0.0843724498990923	97	diastole	10	B	500	systole
1532.4809	0.0843724498990923	97	diastole	11	B	500	systole
1533.1408999999999	0.0843724498990923	97	diastole	12	B	500	systole
1533.8107999999997	0.0843724498990923	97	diastole	13	B	500	systole
1534.4793	0.0843724498990923	97	diastole	14	B	500	systole
1535.1594	0.0843724498990923	97	diastole	15	B	500	systole
1546.9261999999999	0.0887475500348955	98	systole	1	B	500	diastole
1547.6064999999999	0.0887475500348955	98	systole	2	B	500	diastole
1548.2867	0.0887475500348955	98	systole	3	B	500	diastole
1548.9564999999998	0.0887475500348955	98	systole	4	B	500	diastole
1549.6108	0.0887475500348955	98	systole	5	B	500	diastole
1550.2592	0.0887475500348955	98	systole	6	B	500	diastole
1550.9234000000001	0.0887475500348955	98	systole	7	B	500	diastole
1551.6349999999998	0.0887475500348955	98	systole	8	B	500	diastole
1552.3534	0.0887475500348955	98	systole	9	B	500	diastole
1553.0749999999998	0.0887475500348955	98	systole	10	B	500	diastole
1553.7849999999999	0.0887475500348955	98	systole	11	B	500	diastole
1554.495	0.0887475500348955	98	systole	12	B	500	diastole
1555.2041	0.0887475500348955	98	systole	13	B	500	diastole
1555.8995999999997	0.0887475500348955	98	systole	14	B	500	diastole
1556.5899	0.0887475500348955	98	systole	15	B	500	diastole
1560.3098	0.0867810809868387	99	diastole	1	B	500	systole
1560.9697999999999	0.0867810809868387	99	diastole	2	B	500	systole
1561.6131	0.0867810809868387	99	diastole	3	B	500	systole
1562.2561	0.0867810809868387	99	diastole	4	B	500	systole
1562.8977999999997	0.0867810809868387	99	diastole	5	B	500	systole
1563.5396999999998	0.0867810809868387	99	diastole	6	B	500	systole
1564.1893999999998	0.0867810809868387	99	diastole	7	B	500	systole
1564.8691	0.0867810809868387	99	diastole	8	B	500	systole
1565.5492	0.0867810809868387	99	diastole	9	B	500	systole
1566.2291999999998	0.0867810809868387	99	diastole	10	B	500	systole
1566.8991	0.0867810809868387	99	diastole	11	B	500	systole
1567.5778	0.0867810809868387	99	diastole	12	B	500	systole
1568.2478999999998	0.0867810809868387	99	diastole	13	B	500	systole
1568.9373	0.0867810809868387	99	diastole	14	B	500	systole
1571.6264	0.0837819924927316	100	diastole	1	B	500	systole
1572.3064	0.0837819924927316	100	diastole	2	B	500	systole
1572.9865999999997	0.0837819924927316	100	diastole	3	B	500	systole
1573.6666999999998	0.0837819924927316	100	diastole	4	B	500	systole
1574.3163999999997	0.0837819924927316	100	diastole	5	B	500	systole
1574.9665	0.0837819924927316	100	diastole	6	B	500	systole
1575.6264	0.0837819924927316	100	diastole	7	B	500	systole
1576.2660999999998	0.0837819924927316	100	diastole	8	B	500	systole
1576.8980999999999	0.0837819924927316	100	diastole	9	B	500	systole
1577.5499	0.0837819924927316	100	diastole	10	B	500	systole
1578.2098999999998	0.0837819924927316	100	diastole	11	B	500	systole
1578.8698999999997	0.0837819924927316	100	diastole	12	B	500	systole
1579.5297999999998	0.0837819924927316	100	diastole	13	B	500	systole
1580.1718	0.0837819924927316	100	diastole	14	B	500	systole
1580.8217999999997	0.0837819924927316	100	diastole	15	B	500	systole
